
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\excel\components\export-btn\index.vue: line 202, col 18, Error - Using Chinese characters: '获取数据时间范围失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\excel\components\export-btn\index.vue: line 282, col 29, Error - Using Chinese characters: '至' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\excel\components\export-btn\index.vue: line 300, col 17, Error - Using Chinese characters: 可选时间范围： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\excel\components\export-btn\index.vue: line 300, col 50, Error - Using Chinese characters:  至  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\excel\components\export-btn\index.vue: line 474, col 21, Error - Using Chinese characters: '导出失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\store\menuRegistry.ts: line 73, col 18, Error - Using Chinese characters: '[MenuRegistry] 恢复菜单缓存失败，清除无效缓存:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\store\menuRegistry.ts: line 121, col 18, Error - Using Chinese characters: '[MenuRegistry] 保存菜单缓存失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\vite.config.ts: line 22, col 21, Error - Using Chinese characters: '[copy-dark-theme] ✓ 已复制 dark-theme.css 到 dist/styles/' (i18n/no-chinese-char
acter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\vite.config.ts: line 24, col 23, Error - Using Chinese characters: '[copy-dark-theme] ✗ 复制失败:' (i18n/no-chinese-character)


